0.935,0.636,0.735
20.344,1.912,1.771
2.863,0.801,1.419
6.442,1.957,0.535
1.486,0.761,0.818
2.755,1.285,0.531
1.816,0.807,0.888
3.852,1.354,0.669
15.522,1.645,1.827
4.146,0.939,1.495
3.435,0.869,1.449
6.933,1.917,0.601
2.079,0.748,1.184
5.758,1.507,0.807
12.963,1.552,1.713
5.477,1.126,1.374
7.391,1.357,1.278
21.502,1.897,1.902
11.514,1.956,0.958
15.272,1.869,1.391
6.016,1.266,1.196
3.643,1.164,0.856
7.649,1.343,1.350
7.202,1.542,0.964
3.848,1.047,1.118
8.396,1.482,1.216
1.686,0.754,0.944
1.106,0.533,1.237
16.636,1.737,1.754
2.767,1.228,0.585
1.154,0.503,1.452
3.378,0.900,1.327
6.745,1.829,0.642
5.359,1.220,1.146
2.034,0.699,1.325
1.210,0.730,0.723
4.369,1.002,1.385
7.282,1.824,0.696
4.648,1.425,0.728
7.568,1.778,0.762
2.328,1.001,0.740
1.945,1.015,0.601
1.366,0.516,1.633
12.349,1.971,1.012
2.168,0.828,1.007
1.045,0.594,0.943
2.681,0.913,1.023
2.068,0.839,0.935
3.180,1.028,0.959
10.368,1.793,1.027
5.405,0.951,1.904
10.667,1.387,1.766
0.915,0.567,0.907
9.728,1.345,1.710
2.646,0.907,1.025
1.678,0.550,1.764
2.091,0.783,1.086
7.508,1.939,0.635
2.394,1.016,0.738
4.168,1.370,0.707
4.046,1.300,0.763
4.315,1.199,0.955
6.128,1.331,1.100
1.106,0.579,1.051
6.482,1.671,0.739
2.555,1.262,0.511
12.044,1.397,1.964
5.231,1.027,1.579
6.209,1.033,1.854
15.690,1.750,1.631
14.848,1.798,1.462
20.871,1.872,1.897
9.680,1.957,0.805
7.095,1.836,0.670
2.074,0.662,1.507
1.318,0.544,1.416
11.990,1.462,1.785
19.489,1.990,1.566
12.001,1.860,1.105
5.668,1.182,1.291
7.242,1.418,1.147
1.873,0.618,1.559
5.383,1.633,0.642
1.411,0.697,0.924
2.117,1.008,0.663
3.266,0.742,1.889
3.961,1.418,0.627
6.279,1.606,0.775
7.964,1.562,1.040
2.694,0.682,1.845
8.682,1.463,1.292
4.117,1.147,0.995
1.681,0.864,0.717
2.107,0.739,1.229
3.616,0.837,1.642
8.302,1.339,1.473
4.590,1.326,0.830
2.214,0.624,1.810
3.780,0.820,1.789
9.178,1.791,0.911
12.646,1.447,1.923
4.947,1.596,0.618
4.029,0.889,1.622
20.245,1.800,1.988
1.221,0.805,0.600
14.734,1.905,1.292
3.140,1.316,0.577
3.177,0.976,1.063
3.271,0.752,1.840
8.146,1.644,0.959
10.725,1.702,1.178
0.849,0.538,0.934
6.567,1.286,1.264
9.452,1.311,1.751
0.974,0.656,0.721
17.974,1.780,1.806
1.536,0.528,1.752
7.305,1.520,1.006
14.267,1.728,1.522
1.334,0.822,0.628
15.620,1.824,1.494
7.118,1.513,0.990
7.539,1.629,0.904
15.071,1.657,1.747
6.389,1.228,1.349
6.319,1.659,0.731
3.921,0.822,1.846
11.308,1.671,1.290
3.356,0.767,1.814
17.272,1.755,1.786
0.639,0.503,0.806
1.696,0.880,0.698
8.407,1.437,1.296
2.020,0.881,0.828
6.119,1.488,0.879
9.321,1.678,1.054
10.628,1.678,1.202
9.365,1.565,1.217
1.420,0.794,0.718
0.534,0.549,0.564
3.856,1.548,0.512
5.336,1.110,1.378
3.240,1.351,0.565
4.389,1.277,0.857
10.125,1.454,1.525
11.903,1.644,1.403
1.807,1.007,0.567
3.985,0.800,1.980
1.305,0.840,0.589
3.066,1.391,0.505
8.362,1.708,0.912
1.223,0.825,0.572
2.887,0.754,1.617
10.274,1.434,1.590
0.977,0.653,0.728
11.562,1.675,1.312
8.020,1.431,1.246
1.082,0.737,0.634
8.899,1.247,1.823
7.888,1.335,1.408
2.839,0.993,0.916
10.149,1.367,1.730
14.352,1.703,1.575
5.183,1.031,1.553
12.519,1.579,1.597
3.383,0.865,1.438
2.122,1.041,0.623
9.654,1.579,1.232
16.975,1.874,1.539
8.078,1.284,1.560
2.699,0.681,1.852
4.025,0.919,1.517
3.628,1.390,0.597
12.250,1.718,1.321
13.757,1.643,1.621
3.320,1.282,0.643
1.758,0.756,0.978
1.212,0.522,1.417
6.268,1.400,1.018
9.586,1.973,0.784
11.745,1.375,1.977
8.775,1.343,1.549
1.487,0.618,1.239
2.963,0.788,1.518
12.026,1.585,1.524
11.172,1.785,1.116
11.196,1.621,1.357
1.467,0.534,1.635
4.330,0.869,1.826
3.123,1.327,0.565
14.376,1.653,1.675
3.586,1.268,0.710
3.575,1.458,0.535
3.979,1.210,0.865
1.903,0.940,0.685
2.743,0.734,1.621
9.952,1.635,1.185
11.529,1.584,1.462
8.396,1.362,1.440
10.163,1.354,1.764
8.063,1.688,0.901
6.429,1.334,1.149
8.819,1.707,0.964
19.151,1.795,1.891
4.887,1.402,0.791
6.229,1.533,0.843
17.422,1.715,1.885
1.460,0.831,0.673
6.818,1.734,0.722
4.183,1.190,0.940
0.846,0.539,0.926
11.535,1.427,1.803
1.811,0.929,0.668
6.361,1.927,0.545
3.304,0.929,1.218
7.018,1.866,0.642
5.504,0.997,1.764
4.089,1.314,0.754
1.721,0.948,0.610
12.133,1.907,1.061
7.886,1.734,0.835
2.695,1.131,0.671
18.731,1.867,1.710
4.749,1.035,1.412
8.781,1.905,0.770
3.576,1.372,0.604
2.353,0.791,1.197
13.014,1.713,1.412
2.497,1.035,0.742
1.817,0.602,1.598
4.510,0.888,1.820
5.052,0.920,1.900
13.283,1.538,1.787
6.644,1.405,1.072
1.441,0.916,0.547
1.051,0.501,1.333
4.923,1.395,0.805
5.455,1.090,1.461
14.996,1.787,1.495
5.990,1.083,1.626
2.809,0.793,1.420
3.265,1.111,0.842
16.763,1.684,1.881
6.899,1.336,1.230
6.419,1.770,0.653
1.817,0.630,1.459
1.023,0.645,0.783
5.011,1.607,0.617
4.635,1.001,1.473
8.476,1.794,0.838
5.421,1.059,1.537
2.573,0.739,1.500
5.913,1.316,1.086
6.854,1.401,1.112
9.450,1.814,0.914
14.179,1.588,1.791
1.221,0.839,0.552
12.759,1.557,1.676
8.428,1.793,0.834
4.196,1.424,0.659
7.911,1.300,1.491
2.419,0.632,1.930
10.463,1.532,1.419
4.947,1.013,1.534
2.628,0.835,1.199
3.622,1.304,0.678
1.147,0.622,0.944
2.128,0.779,1.117
11.275,1.444,1.721
4.964,1.414,0.790
5.345,1.042,1.568
1.818,0.558,1.860
0.896,0.584,0.836
1.440,0.727,0.867
9.488,1.457,1.422
3.907,1.071,1.084
1.522,0.857,0.660
3.760,1.296,0.713
2.183,0.778,1.148
6.555,1.759,0.674
2.511,1.057,0.715
1.128,0.586,1.044
7.165,1.096,1.900
6.069,0.996,1.946
7.428,1.412,1.186
5.782,1.439,0.889
13.112,1.566,1.702
9.735,1.953,0.812
20.961,1.956,1.744
1.600,0.725,0.968
12.256,1.568,1.587
7.676,1.343,1.355
8.951,1.370,1.519
5.884,1.271,1.160
2.500,0.885,1.017
5.203,1.642,0.615
8.846,1.596,1.105
2.744,0.874,1.145
6.239,1.205,1.368
3.437,1.031,1.029
2.891,0.715,1.799
1.364,0.693,0.904
19.661,1.780,1.975
16.890,1.640,1.999
1.541,0.580,1.459
4.434,0.847,1.966
6.829,1.539,0.918
3.452,1.461,0.515
1.661,0.704,1.066
1.246,0.848,0.552
10.099,1.639,1.197
16.828,1.828,1.603
6.999,1.774,0.708
2.625,0.882,1.075
2.663,1.233,0.557
2.450,0.761,1.347
8.064,1.394,1.320
18.382,1.755,1.899
3.122,0.966,1.066
3.899,1.162,0.919
15.388,1.695,1.705
0.614,0.538,0.675
7.551,1.926,0.648
1.457,0.537,1.609
5.057,1.025,1.532
6.028,1.128,1.507
0.648,0.565,0.648
3.556,1.426,0.557
1.698,0.756,0.946
19.042,1.804,1.862
7.747,1.496,1.103
2.869,1.280,0.557
6.036,1.531,0.819
2.245,1.134,0.555
2.291,1.140,0.561
5.964,1.929,0.510
5.096,1.202,1.122
3.239,0.949,1.145
1.760,0.556,1.810
6.685,1.839,0.629
13.991,1.512,1.947
3.715,1.025,1.126
5.765,1.290,1.104
7.391,1.158,1.756
5.359,1.245,1.100
3.302,1.143,0.804
5.472,1.179,1.254
2.139,0.762,1.173
6.620,1.108,1.717
13.362,1.458,2.000
2.904,1.010,0.907
13.852,1.499,1.963
11.314,1.677,1.281
10.705,1.482,1.552
1.742,0.540,1.900
1.159,0.523,1.350
1.394,0.672,0.983
2.475,0.949,0.874
5.482,1.017,1.689
6.551,1.235,1.368
14.301,1.722,1.535
1.308,0.518,1.552
1.012,0.787,0.521
1.865,0.595,1.677
2.297,0.687,1.550
10.151,1.372,1.718
3.978,0.996,1.277
4.442,0.859,1.918
6.315,1.080,1.723
2.494,1.253,0.505
9.806,1.532,1.331
8.811,1.520,1.214
3.743,0.853,1.637
9.098,1.380,1.521
2.325,0.693,1.540
10.031,1.334,1.795
16.658,1.851,1.547
2.496,0.738,1.460
13.982,1.622,1.692
4.871,0.985,1.597
4.536,0.878,1.871
3.290,1.080,0.898
7.043,1.118,1.795
1.458,0.638,1.141
6.206,1.240,1.284
2.197,0.596,1.970
3.639,0.893,1.454
8.239,1.656,0.956
0.732,0.533,0.821
2.229,1.081,0.607
3.206,1.130,0.799
19.521,1.783,1.955
16.897,1.975,1.380
5.179,1.214,1.118
6.898,1.288,1.324
12.983,1.821,1.247
9.233,1.918,0.799
2.572,1.057,0.733
14.958,1.698,1.652
2.226,0.927,0.825
1.936,0.602,1.699
3.036,1.035,0.902
14.788,1.788,1.472
6.217,1.057,1.772
6.569,1.908,0.575
5.432,1.016,1.674
9.658,1.541,1.295
3.813,1.064,1.072
7.606,1.798,0.749
4.338,1.013,1.347
4.035,1.372,0.682
10.287,1.661,1.187
5.474,1.482,0.794
8.176,1.388,1.352
0.910,0.758,0.504
6.803,1.494,0.971
6.159,1.975,0.503
4.743,1.356,0.821
6.390,1.917,0.554
10.275,1.504,1.446
1.284,0.591,1.172
1.452,0.577,1.386
3.714,1.220,0.794
2.580,0.651,1.938
3.021,0.870,1.269
4.310,1.598,0.537
2.015,0.921,0.757
5.013,1.095,1.330
23.085,1.926,1.982
14.937,1.670,1.706
16.859,1.846,1.575
11.010,1.520,1.517
11.313,1.781,1.135
4.350,0.921,1.631
3.575,1.062,1.008
4.322,1.021,1.320
1.456,0.536,1.614
9.361,1.849,0.871
7.592,1.233,1.590
9.319,1.615,1.138
20.315,1.880,1.830
5.481,1.248,1.120
9.965,1.317,1.828
15.140,1.846,1.415
14.129,1.787,1.408
1.721,1.045,0.502
2.912,1.302,0.547
4.694,1.365,0.802
1.973,0.736,1.160
8.387,1.427,1.310
0.595,0.531,0.672
5.772,1.442,0.884
2.918,0.779,1.529
21.200,1.893,1.884
5.442,1.171,1.264
14.749,1.864,1.352
12.571,1.423,1.976
1.041,0.749,0.591
16.562,1.813,1.604
1.207,0.807,0.589
2.551,0.811,1.236
0.546,0.578,0.521
2.083,1.057,0.593
7.467,1.123,1.885
2.554,1.051,0.736
15.652,1.596,1.956
5.065,1.182,1.155
5.526,1.105,1.441
2.754,0.883,1.125
4.283,0.872,1.793
5.870,1.102,1.537
5.595,1.275,1.095
0.685,0.582,0.643
13.572,1.503,1.913
7.881,1.409,1.264
4.045,1.159,0.959
3.109,0.836,1.415
4.793,1.423,0.754
11.405,1.729,1.214
5.260,1.049,1.522
7.221,1.913,0.628
5.562,1.399,0.904
6.862,1.139,1.683
4.199,1.052,1.207
7.865,1.124,1.980
11.074,1.650,1.294
1.926,0.750,1.090
1.967,0.740,1.142
3.042,0.930,1.119
2.274,0.857,0.986
7.610,1.209,1.657
2.360,1.039,0.696
9.875,1.553,1.303
2.638,0.713,1.653
3.932,1.046,1.145
5.247,1.055,1.501
1.928,0.625,1.572
19.209,1.775,1.940
6.130,1.680,0.691
3.515,1.106,0.915
10.032,1.271,1.977
12.496,1.500,1.767
4.231,0.978,1.408
1.766,0.614,1.491
1.232,0.698,0.806
3.273,1.443,0.500
17.123,1.683,1.924
8.896,1.247,1.820
1.875,0.814,0.900
11.395,1.366,1.944
17.687,1.885,1.585
16.383,1.834,1.550
5.991,1.414,0.954
7.646,1.321,1.395
18.881,1.748,1.966
8.746,1.752,0.907
4.810,1.559,0.630
1.884,0.589,1.727
1.997,0.754,1.118
6.596,1.030,1.980
2.782,1.009,0.869
8.085,1.768,0.823
5.602,1.808,0.545
14.079,1.704,1.543
7.797,1.220,1.666
1.356,0.843,0.607
3.875,1.299,0.731
1.060,0.722,0.648
19.537,1.882,1.756
10.200,1.695,1.130
3.438,1.122,0.870
2.402,1.108,0.623
7.223,1.363,1.237
5.955,1.021,1.819
6.965,1.681,0.785
2.160,0.731,1.286
4.736,1.124,1.194
6.518,1.817,0.629
2.155,0.864,0.918
13.496,1.589,1.701
7.330,1.261,1.468
3.125,1.321,0.570
4.810,1.647,0.565
1.066,0.577,1.018
17.930,1.986,1.447
9.415,1.562,1.227
4.386,1.379,0.734
3.807,1.444,0.581
7.419,1.763,0.760
1.824,0.627,1.476
11.776,1.965,0.971
3.711,0.904,1.447
2.428,0.729,1.454
1.425,0.504,1.788
5.137,1.013,1.594
0.474,0.520,0.558
12.824,1.706,1.402
3.587,1.239,0.743
11.321,1.445,1.726
2.793,0.952,0.982
3.131,0.717,1.938
4.624,0.880,1.901
2.084,0.805,1.023
0.964,0.680,0.664
15.506,1.682,1.745
9.489,1.928,0.812
11.430,1.577,1.463
14.301,1.817,1.379
8.163,1.847,0.761
14.844,1.928,1.271
7.080,1.235,1.478
1.150,0.714,0.719
6.888,1.412,1.100
3.868,1.190,0.870
2.128,0.611,1.816
9.836,1.632,1.175
13.491,1.482,1.955
6.308,1.490,0.904
0.788,0.690,0.526
15.736,1.974,1.285
10.589,1.537,1.427
3.376,0.877,1.396
2.029,0.772,1.085
3.437,0.793,1.739
3.959,1.405,0.639
2.229,0.858,0.965
13.156,1.931,1.123
3.638,1.023,1.107
1.381,0.731,0.823
5.726,0.985,1.878
5.179,0.998,1.656
10.567,1.637,1.255
8.522,1.228,1.800
9.081,1.594,1.138
20.550,1.846,1.920
7.119,1.993,0.571
9.313,1.341,1.648
3.878,1.015,1.198
2.339,1.038,0.691
13.743,1.593,1.723
11.748,1.389,1.938
3.087,1.183,0.702
8.085,1.493,1.155
13.551,1.470,1.997
3.698,1.030,1.110
1.351,0.866,0.573
1.260,0.600,1.113
16.181,1.770,1.644
4.032,1.042,1.181
3.674,0.898,1.451
5.606,1.397,0.914
1.317,0.717,0.816
2.340,0.717,1.451
6.897,1.502,0.973
4.572,0.889,1.842
11.153,1.414,1.775
9.347,1.705,1.023
2.889,0.683,1.972
2.837,0.694,1.877
4.430,0.900,1.740
1.979,0.612,1.684
2.986,1.054,0.856
0.770,0.517,0.917
13.280,1.548,1.764
7.769,1.776,0.785
0.820,0.669,0.583
1.536,0.850,0.677
3.559,0.971,1.201
9.853,1.917,0.854
9.664,1.695,1.071
4.413,0.943,1.581
11.578,1.572,1.491
9.076,1.421,1.430
15.240,1.826,1.455
2.899,0.745,1.662
13.983,1.684,1.569
5.277,1.142,1.288
5.188,1.303,0.973
3.914,1.393,0.642
1.359,0.756,0.757
8.167,1.724,0.874
3.321,0.879,1.369
6.348,1.644,0.748
12.639,1.677,1.431
1.858,0.966,0.634
2.692,0.892,1.077
14.067,1.998,1.122
13.680,1.786,1.365
4.109,0.848,1.817
6.033,1.308,1.122
14.503,1.754,1.501
4.209,0.908,1.623
5.702,1.410,0.912
2.942,0.908,1.137
1.532,0.751,0.865
3.146,1.384,0.523
15.475,1.619,1.880
2.155,0.678,1.490
7.821,1.994,0.626
6.804,1.397,1.109
2.363,0.856,1.027
4.009,0.806,1.965
8.855,1.218,1.899
2.397,0.716,1.489
4.622,0.937,1.675
5.507,1.553,0.727
11.574,1.430,1.802
5.385,0.982,1.776
7.996,1.375,1.347
1.652,0.801,0.820
1.485,0.941,0.534
2.991,0.756,1.666
3.232,0.832,1.487
2.632,0.720,1.614
3.737,0.915,1.420
2.846,1.159,0.674
6.710,1.170,1.561
2.946,0.795,1.483
9.416,1.304,1.763
14.042,1.828,1.337
3.841,1.005,1.212
2.058,0.680,1.418
2.046,0.875,0.850
5.707,1.250,1.162
2.495,1.078,0.683
4.405,1.341,0.780
0.820,0.556,0.843
13.344,1.775,1.349
6.144,1.016,1.894
20.666,1.890,1.841
5.385,1.035,1.600
2.581,0.946,0.919
0.724,0.591,0.660
11.341,1.379,1.899
4.535,1.123,1.144
1.330,0.727,0.801
10.762,1.940,0.910
22.295,1.988,1.796
8.549,1.904,0.751
11.424,1.888,1.021
4.014,1.217,0.863
8.028,1.729,0.855
6.740,1.937,0.572
5.740,1.778,0.578
21.851,1.870,1.989
5.702,1.818,0.549
4.246,1.512,0.591
7.205,1.562,0.939
1.768,0.987,0.578
13.030,1.707,1.423
3.449,1.132,0.857
9.611,1.925,0.826
3.459,0.857,1.498
4.428,0.934,1.617
7.256,1.751,0.753
9.022,1.318,1.654
12.098,1.595,1.514
1.530,0.814,0.735
14.466,1.700,1.593
1.509,0.793,0.764
5.421,1.130,1.350
7.215,1.291,1.378
3.940,0.827,1.834
2.722,1.313,0.503
3.163,0.942,1.134
7.198,1.154,1.719
4.081,1.331,0.733
15.087,1.844,1.413
11.460,1.704,1.256
16.493,1.853,1.528
11.121,1.536,1.501
10.726,1.917,0.929
12.813,1.989,1.031
7.243,1.157,1.723
8.880,1.448,1.349
1.565,0.615,1.318
6.538,1.024,1.987
4.930,1.336,0.879
7.978,1.427,1.246
14.072,1.502,1.985
2.102,0.792,1.067
9.047,1.317,1.661
1.241,0.881,0.509
3.787,0.784,1.961
1.004,0.527,1.150
3.922,1.530,0.533
7.259,1.800,0.713
6.557,1.047,1.906
0.786,0.524,0.911
19.096,1.774,1.932
2.055,0.589,1.888
2.267,0.713,1.420
1.339,0.612,1.138
10.102,1.339,1.794
5.125,0.936,1.863
1.996,0.677,1.388
6.087,1.525,0.833
2.044,0.898,0.807
8.142,1.625,0.981
13.975,1.790,1.388
1.535,0.548,1.625
6.370,1.131,1.586
1.587,0.980,0.526
8.360,1.981,0.678
8.012,1.456,1.202
3.323,0.824,1.558
21.000,1.908,1.835
2.624,0.790,1.339
1.688,0.648,1.280
3.362,0.978,1.119
1.740,0.645,1.331
4.671,1.151,1.122
8.599,1.517,1.190
2.569,1.028,0.773
5.194,1.136,1.281
4.264,1.166,0.998
6.939,1.119,1.763
17.038,1.762,1.748
7.775,1.801,0.763
2.667,0.716,1.658
5.938,1.279,1.156
1.077,0.531,1.217
6.241,1.224,1.325
1.173,0.632,0.936
4.661,1.446,0.710
10.251,1.500,1.450
9.711,1.450,1.470
7.411,1.598,0.924
6.734,1.379,1.127
5.926,1.759,0.610
2.962,0.893,1.183
0.875,0.572,0.850
9.900,1.984,0.801
16.694,1.749,1.738
16.281,1.870,1.482
2.110,0.607,1.821
1.108,0.713,0.693
11.929,1.625,1.438
4.230,0.861,1.816
16.577,1.779,1.667
7.931,1.641,0.937
18.645,1.862,1.712
16.281,1.776,1.644
14.349,1.621,1.739
3.566,0.957,1.240
3.773,1.177,0.867
21.582,1.866,1.972
8.141,1.168,1.900
15.280,1.575,1.960
1.346,0.694,0.889
5.155,1.678,0.583
3.505,1.026,1.059
11.992,1.456,1.800
5.231,1.589,0.660
1.783,0.632,1.420
4.654,0.905,1.807
3.476,1.272,0.683
8.030,1.188,1.811
3.665,0.794,1.848
12.678,1.757,1.307
9.378,1.445,1.430
20.658,1.846,1.930
3.364,1.323,0.612
13.554,1.587,1.714
6.997,1.317,1.285
3.230,0.865,1.373
9.035,1.301,1.700
6.887,1.590,0.867
0.616,0.578,0.588
6.879,1.717,0.742
6.536,1.057,1.864
4.799,1.458,0.719
2.504,0.879,1.032
2.553,0.959,0.884
1.536,0.982,0.507
18.823,1.842,1.766
8.701,1.999,0.693
15.062,1.604,1.864
2.735,1.093,0.729
0.719,0.525,0.829
3.338,0.860,1.436
3.065,0.882,1.253
6.335,1.032,1.892
3.339,0.769,1.798
19.059,1.873,1.730
7.743,1.824,0.741
16.695,1.778,1.680
1.807,0.737,1.059
9.864,1.825,0.942
3.879,0.886,1.573
3.936,0.962,1.354
3.065,1.124,0.772
15.601,1.599,1.943
0.660,0.572,0.642
16.351,1.904,1.436
1.122,0.624,0.917
22.630,1.916,1.961
9.106,1.405,1.469
10.529,1.375,1.774
0.595,0.553,0.619
4.118,1.006,1.296
1.518,0.873,0.634
9.646,1.598,1.202
1.517,0.771,0.812
6.168,1.097,1.630
2.412,1.151,0.580
12.552,1.823,1.202
18.764,1.949,1.572
6.421,1.096,1.702
6.222,1.678,0.704
7.201,1.116,1.841
8.586,1.227,1.816
11.019,1.706,1.206
1.529,0.793,0.773
15.833,1.777,1.596
1.202,0.574,1.162
3.865,1.531,0.525
11.290,1.437,1.740
2.577,0.642,1.987
3.136,0.802,1.552
1.703,0.763,0.932
2.012,0.970,0.681
4.709,1.467,0.696
10.125,1.386,1.677
3.751,1.184,0.852
11.279,1.941,0.952
2.096,0.887,0.848
6.536,1.036,1.938
0.882,0.649,0.666
6.869,1.776,0.693
1.730,0.941,0.622
1.668,0.617,1.394
1.410,0.622,1.159
1.370,0.528,1.563
4.400,1.673,0.500
8.918,1.337,1.589
1.478,0.790,0.755
2.520,0.650,1.897
7.082,1.163,1.666
5.503,1.782,0.551
6.474,1.421,1.021
1.500,0.681,1.028
2.176,0.806,1.066
2.402,0.810,1.166
1.226,0.513,1.482
7.517,1.333,1.347
14.358,1.598,1.790
6.907,1.451,1.044
0.986,0.787,0.507
15.869,1.674,1.802
8.004,1.474,1.173
16.975,1.993,1.360
16.620,1.828,1.584
13.403,1.464,1.990
0.673,0.544,0.725
2.454,0.834,1.124
22.625,1.989,1.820
6.008,1.484,0.869
12.166,1.462,1.811
1.959,0.910,0.753
3.655,0.925,1.359
6.470,1.934,0.551
3.301,0.994,1.064
9.055,1.481,1.314
2.154,0.603,1.884
15.236,1.685,1.709
1.270,0.799,0.632
15.456,1.639,1.832
0.611,0.517,0.727
2.991,1.177,0.688
1.578,0.559,1.607
6.570,1.712,0.713
4.149,0.855,1.809
2.649,1.004,0.836
14.436,1.678,1.632
1.897,1.050,0.548
17.667,1.871,1.606
1.800,0.868,0.760
3.506,1.032,1.049
1.949,0.734,1.150
1.388,0.536,1.535
12.129,1.764,1.240
1.608,0.615,1.352
5.897,1.019,1.807
1.614,0.980,0.535
1.277,0.549,1.349
12.013,1.492,1.718
22.435,1.935,1.908
2.328,1.168,0.543
9.484,1.947,0.796
6.022,1.152,1.445
6.932,1.517,0.959
5.275,1.526,0.721
9.952,1.857,0.919
1.358,0.549,1.434
13.473,1.567,1.746
2.223,1.074,0.614
11.825,1.818,1.139
5.873,1.852,0.545
6.174,1.144,1.501
5.668,1.129,1.414
1.820,1.056,0.520
5.842,1.089,1.568
14.133,1.717,1.526
0.789,0.504,0.989
2.847,0.753,1.599
3.336,1.160,0.789
17.833,1.821,1.711
11.670,1.769,1.187
7.228,1.325,1.311
2.937,0.720,1.803
3.387,1.007,1.063
5.948,0.989,1.934
7.913,1.487,1.139
5.834,1.259,1.172
3.178,1.294,0.604
2.899,0.680,1.996
4.820,1.262,0.963
3.766,0.934,1.375
2.531,1.124,0.638
15.184,1.968,1.247
2.167,0.738,1.266
11.801,1.736,1.246
11.330,1.776,1.143
1.312,0.506,1.629
13.919,1.522,1.914
6.403,1.839,0.603
10.256,1.379,1.716
0.881,0.667,0.630
13.630,1.626,1.640
9.578,1.641,1.132
12.525,1.666,1.436
1.652,0.627,1.336
1.694,0.524,1.964
2.077,1.118,0.529
4.177,1.312,0.772
3.115,0.797,1.560
1.662,0.558,1.696
1.372,0.840,0.620
5.401,0.945,1.924
11.022,1.554,1.452
2.045,0.736,1.203
10.122,1.270,1.996
11.587,1.575,1.487
19.670,1.876,1.780
2.435,0.625,1.982
2.580,0.696,1.694
2.539,0.917,0.961
2.289,0.652,1.714
4.126,0.914,1.573
4.202,1.324,0.763
10.009,1.893,0.889
1.198,0.512,1.454
8.200,1.173,1.898
1.596,0.514,1.925
3.962,0.911,1.519
6.042,1.825,0.577
1.133,0.767,0.614
12.416,1.586,1.572
2.448,0.684,1.667
3.018,1.214,0.651
2.565,1.094,0.682
8.870,1.805,0.866
6.833,1.397,1.115
10.104,1.492,1.445
3.800,1.315,0.700
1.261,0.689,0.846
7.050,1.585,0.894
1.738,0.582,1.636
9.467,1.641,1.119
5.258,1.471,0.773
2.426,0.747,1.382
9.468,1.427,1.481
4.108,1.272,0.808
2.087,0.670,1.481
3.527,1.462,0.525
1.008,0.599,0.896
14.278,1.804,1.396
2.453,1.120,0.622
8.153,1.902,0.718
8.857,1.270,1.747
5.506,1.400,0.895
8.051,1.876,0.729
6.950,1.180,1.589
7.363,1.117,1.879
18.136,1.930,1.550
14.975,1.601,1.859
9.796,1.445,1.494
12.932,1.988,1.041
15.386,1.904,1.352
1.084,0.800,0.539
6.978,1.733,0.740
3.738,0.965,1.277
2.554,1.028,0.770
2.773,0.676,1.931
6.404,1.909,0.560
22.996,1.933,1.958
5.241,1.175,1.208
4.283,0.841,1.929
2.619,0.811,1.268
10.348,1.959,0.858
4.068,0.901,1.594
11.681,1.379,1.955
8.069,1.445,1.231
8.386,1.475,1.226
1.912,0.771,1.024
2.819,0.680,1.941
8.673,1.272,1.707
12.718,1.558,1.668
14.971,1.553,1.975
11.276,1.945,0.949
13.899,1.765,1.420
18.590,1.821,1.784
10.417,1.308,1.937
19.716,1.901,1.737
3.968,0.886,1.610
4.799,1.189,1.080
9.517,1.780,0.956
3.746,1.294,0.712
9.405,1.616,1.147
5.372,1.382,0.895
3.446,1.113,0.886
19.516,1.863,1.790
16.490,1.827,1.572
5.018,1.088,1.348
4.068,1.130,1.014
2.134,0.584,1.991
8.891,1.319,1.626
8.376,1.316,1.540
10.045,1.293,1.913
9.871,1.723,1.058
1.748,0.837,0.793
11.019,1.749,1.147
8.072,1.627,0.970
2.467,0.671,1.742
1.923,0.585,1.791
7.248,1.666,0.831
12.652,1.752,1.313
14.193,1.722,1.523
5.759,1.793,0.570
1.165,0.788,0.598
1.594,0.819,0.757
4.917,1.459,0.735
10.842,1.702,1.192
3.748,0.830,1.730
9.627,1.506,1.351
10.591,1.461,1.579
5.639,1.291,1.077
1.696,0.653,1.264
2.141,0.901,0.840
6.322,1.606,0.780
17.491,1.750,1.818
4.051,1.063,1.141
18.349,1.890,1.634
22.315,1.910,1.947
20.991,2.000,1.671
1.859,0.948,0.659
12.437,1.417,1.970
9.657,1.498,1.370
2.137,0.673,1.503
5.191,0.961,1.788
3.067,1.068,0.856
9.969,1.585,1.263
16.044,1.683,1.803
8.726,1.792,0.865
4.564,1.151,1.096
7.615,1.790,0.756
20.424,1.929,1.747
5.108,1.538,0.687
0.931,0.584,0.869
1.546,0.912,0.591
1.579,0.840,0.712
2.731,1.045,0.796
7.401,1.421,1.167
14.503,1.702,1.594
18.791,1.997,1.500
7.039,1.649,0.824
13.081,1.519,1.805
3.880,1.336,0.692
2.858,0.905,1.110
4.730,1.239,0.981
16.017,1.935,1.362
1.707,0.681,1.171
2.781,1.158,0.660
7.881,1.370,1.336
13.038,1.743,1.366
1.364,0.612,1.160
6.679,1.308,1.242
4.006,0.882,1.638
5.559,0.974,1.867
2.242,0.604,1.955
9.235,1.552,1.220
5.075,1.722,0.545
3.697,0.787,1.902
2.410,1.115,0.617
8.099,1.263,1.617
9.965,1.477,1.454
0.801,0.559,0.816
8.515,1.320,1.557
21.866,1.930,1.868
14.876,1.812,1.443
6.299,1.633,0.752
11.736,1.719,1.265
2.201,1.003,0.697
3.094,0.889,1.245
7.467,1.337,1.330
